71.422022	71.452966	71.485678	71.516001	71.544021	71.569849	71.593608	71.615432	71.635452	71.653800	71.670596	71.685955	71.699980	71.712765	71.724393	71.734938	71.744467	71.753035	71.760692	71.767480	71.773435	71.778587	71.782959	71.786570	71.789433	71.791557	71.792946	71.793598	71.793507	71.792662	71.791048	71.788642	71.785417	71.781340	71.776371	71.770462	71.763559	71.755598	71.746507	71.736203	71.724596	71.711581	71.697048	71.680875	71.662933	71.643090	71.621215	71.597182	71.570884	71.542232	71.511173	
70.707301	70.737688	70.770363	70.800813	70.829104	70.855324	70.879572	70.901956	70.922587	70.941576	70.959027	70.975042	70.989713	71.003124	71.015354	71.026471	71.036536	71.045604	71.053722	71.060930	71.067264	71.072752	71.077418	71.081280	71.084351	71.086640	71.088151	71.088882	71.088828	71.087977	71.086315	71.083820	71.080466	71.076221	71.071046	71.064896	71.057719	71.049455	71.040038	71.029393	71.017435	71.004074	70.989211	70.972740	70.954554	70.934542	70.912596	70.888618	70.862520	70.834237	70.803726	
70.004303	70.034131	70.066728	70.097238	70.125716	70.152229	70.176858	70.199693	70.220825	70.240350	70.258357	70.274935	70.290166	70.304128	70.316890	70.328516	70.339063	70.348583	70.357120	70.364713	70.371395	70.377195	70.382135	70.386232	70.389501	70.391949	70.393580	70.394393	70.394382	70.393539	70.391846	70.389285	70.385829	70.381449	70.376108	70.369763	70.362366	70.353861	70.344188	70.333277	70.321053	70.307437	70.292340	70.275673	70.257344	70.237261	70.215336	70.191487	70.165648	70.137764	70.107804	
69.313532	69.342802	69.375289	69.405810	69.434405	69.461132	69.486055	69.509248	69.530789	69.550758	69.569234	69.586293	69.602009	69.616450	69.629680	69.641758	69.652737	69.662663	69.671579	69.679522	69.686524	69.692611	69.697805	69.702123	69.705578	69.708179	69.709928	69.710825	69.710866	69.710040	69.708333	69.705726	69.702195	69.697712	69.692242	69.685745	69.678177	69.669486	69.659618	69.648509	69.636094	69.622299	69.607052	69.590273	69.571884	69.551808	69.529973	69.506313	69.480773	69.453310	69.423900	
68.635493	68.664210	68.696564	68.727054	68.755714	68.782588	68.807733	68.831208	68.853079	68.873415	68.892283	68.909750	68.925882	68.940739	68.954379	68.966856	68.978217	68.988507	68.997765	69.006026	69.013319	69.019669	69.025099	69.029623	69.033254	69.036001	69.037867	69.038851	69.038948	69.038150	69.036444	69.033811	69.030229	69.025671	69.020106	69.013496	69.005801	68.996974	68.986965	68.975718	68.963174	68.949270	68.933940	68.917117	68.898735	68.878730	68.857041	68.833613	68.808403	68.781376	68.752512	
67.970690	67.998861	68.031063	68.061490	68.090170	68.117141	68.142447	68.166139	68.188274	68.208909	68.228103	68.245915	68.262401	68.277617	68.291614	68.304440	68.316140	68.326755	68.336319	68.344866	68.352424	68.359016	68.364662	68.369378	68.373175	68.376062	68.378041	68.379113	68.379273	68.378513	68.376821	68.374179	68.370568	68.365962	68.360332	68.353645	68.345862	68.336943	68.326842	68.315508	68.302890	68.288931	68.273577	68.256768	68.238448	68.218563	68.197062	68.173901	68.149043	68.122460	68.094135	
67.319621	67.347253	67.379289	67.409628	67.438293	67.465315	67.490733	67.514589	67.536930	67.557806	67.577269	67.595368	67.612156	67.627679	67.641985	67.655117	67.667115	67.678016	67.687855	67.696659	67.704456	67.711269	67.717114	67.722008	67.725961	67.728982	67.731072	67.732233	67.732460	67.731746	67.730079	67.727445	67.723824	67.719193	67.713526	67.706793	67.698958	67.689985	67.679833	67.668457	67.655811	67.641847	67.626515	67.609767	67.591553	67.571828	67.550549	67.527679	67.503187	67.477052	67.449259	
66.682770	66.709875	66.741732	66.771962	66.800583	66.827622	66.853110	66.877083	66.899583	66.920651	66.940331	66.958670	66.975710	66.991495	67.006067	67.019464	67.031723	67.042878	67.052959	67.061994	67.070008	67.077020	67.083049	67.088107	67.092207	67.095354	67.097552	67.098802	67.099100	67.098439	67.096809	67.094197	67.090583	67.085949	67.080269	67.073517	67.065661	67.056667	67.046500	67.035119	67.022485	67.008555	66.993286	66.976636	66.958564	66.939029	66.917997	66.895437	66.871322	66.845635	66.818363	
66.060610	66.087199	66.118870	66.148974	66.177528	66.204554	66.230077	66.254130	66.276746	66.297963	66.317818	66.336352	66.353603	66.369609	66.384408	66.398033	66.410520	66.421897	66.432194	66.441435	66.449642	66.456836	66.463032	66.468243	66.472479	66.475747	66.478050	66.479389	66.479761	66.479160	66.477575	66.474996	66.471406	66.466786	66.461115	66.454368	66.446516	66.437531	66.427379	66.416027	66.403437	66.389575	66.374401	66.357880	66.339976	66.320657	66.299890	66.277652	66.253920	66.228678	66.201917	
65.453601	65.479685	65.511163	65.541129	65.569597	65.596584	65.622114	65.646213	65.668911	65.690240	65.710233	65.728925	65.746349	65.762540	65.777531	65.791353	65.804035	65.815607	65.826093	65.835517	65.843898	65.851256	65.857604	65.862956	65.867319	65.870702	65.873107	65.874534	65.874982	65.874445	65.872915	65.870380	65.866826	65.862237	65.856592	65.849871	65.842047	65.833094	65.822984	65.811686	65.799169	65.785400	65.770348	65.753981	65.736268	65.717181	65.696695	65.674786	65.651438	65.626637	65.600376	
64.862182	64.887776	64.919056	64.948873	64.977238	65.004168	65.029680	65.053798	65.076549	65.097958	65.118056	65.136872	65.154437	65.170781	65.185933	65.199922	65.212774	65.224514	65.235167	65.244752	65.253288	65.260793	65.267280	65.272761	65.277244	65.280735	65.283237	65.284752	65.285278	65.284809	65.283339	65.280857	65.277351	65.272806	65.267204	65.260525	65.252748	65.243849	65.233802	65.222581	65.210159	65.196506	65.181597	65.165402	65.147897	65.129056	65.108858	65.087284	65.064319	65.039953	65.014177	
64.286777	64.311895	64.342974	64.372634	64.400885	64.427739	64.453214	64.477329	64.500105	64.521568	64.541743	64.560655	64.578333	64.594801	64.610087	64.624217	64.637213	64.649099	64.659896	64.669623	64.678298	64.685935	64.692548	64.698147	64.702740	64.706334	64.708931	64.710532	64.711136	64.710739	64.709334	64.706912	64.703463	64.698973	64.693427	64.686806	64.679091	64.670263	64.660297	64.649172	64.636862	64.623344	64.608593	64.592586	64.575300	64.556715	64.536811	64.515573	64.492988	64.469047	64.443745	
63.727792	63.752447	63.783324	63.812822	63.840948	63.867714	63.893134	63.917225	63.940007	63.961500	63.981727	64.000711	64.018476	64.035044	64.050440	64.064686	64.077805	64.089816	64.100738	64.110590	64.119387	64.127143	64.133870	64.139577	64.144273	64.147963	64.150650	64.152336	64.153018	64.152695	64.151359	64.149004	64.145620	64.141194	64.135714	64.129163	64.121525	64.112780	64.102911	64.091895	64.079713	64.066342	64.051763	64.035954	64.018896	64.000572	63.980965	63.960062	63.937852	63.914327	63.889483	
63.185611	63.209820	63.240494	63.269825	63.297818	63.324485	63.349837	63.373888	63.396657	63.418161	63.438420	63.457453	63.475283	63.491929	63.507414	63.521757	63.534977	63.547094	63.558125	63.568085	63.576990	63.584852	63.591681	63.597488	63.602279	63.606059	63.608833	63.610600	63.611361	63.611113	63.609850	63.607566	63.604252	63.599899	63.594493	63.588022	63.580470	63.571822	63.562059	63.551165	63.539121	63.525908	63.511509	63.495906	63.479082	63.461021	63.441711	63.421140	63.399298	63.376178	63.351778	
62.660602	62.684380	62.714851	62.744011	62.771867	62.798425	62.823697	62.847696	62.870436	62.891934	62.912206	62.931271	62.949147	62.965853	62.981407	62.995828	63.009133	63.021340	63.032463	63.042517	63.051516	63.059472	63.066394	63.072291	63.077170	63.081036	63.083891	63.085738	63.086577	63.086403	63.085215	63.083006	63.079767	63.075492	63.070168	63.063784	63.056327	63.047783	63.038137	63.027373	63.015475	63.002428	62.988216	62.972823	62.956235	62.938439	62.919423	62.899178	62.877696	62.854970	62.830998	
62.153109	62.176471	62.206742	62.235731	62.263443	62.289887	62.315070	62.339005	62.361704	62.383182	62.403452	62.422533	62.440439	62.457187	62.472794	62.487277	62.500651	62.512932	62.524134	62.534269	62.543351	62.551389	62.558394	62.564374	62.569334	62.573279	62.576213	62.578137	62.579051	62.578953	62.577841	62.575708	62.572549	62.568355	62.563118	62.556828	62.549472	62.541039	62.531515	62.520887	62.509142	62.496265	62.482243	62.467062	62.450711	62.433178	62.414453	62.394528	62.373396	62.351051	62.327492	
61.663458	61.686422	61.716493	61.745310	61.772878	61.799201	61.824289	61.848151	61.870798	61.892244	61.912500	61.931582	61.949504	61.966280	61.981926	61.996457	62.009887	62.022228	62.033496	62.043700	62.052854	62.060966	62.068045	62.074099	62.079133	62.083153	62.086161	62.088159	62.089147	62.089124	62.088087	62.086033	62.082955	62.078846	62.073700	62.067507	62.060256	62.051939	62.042542	62.032055	62.020465	62.007761	61.993931	61.978963	61.962848	61.945574	61.927134	61.907521	61.886728	61.864751	61.841589	
61.191956	61.214538	61.244413	61.273059	61.300479	61.326679	61.351666	61.375448	61.398035	61.419438	61.439670	61.458742	61.476667	61.493460	61.509132	61.523698	61.537171	61.549562	61.560884	61.571147	61.580363	61.588539	61.595684	61.601806	61.606908	61.610997	61.614075	61.616144	61.617204	61.617255	61.616294	61.614318	61.611322	61.607300	61.602247	61.596153	61.589012	61.580812	61.571545	61.561201	61.549769	61.537238	61.523600	61.508843	61.492960	61.475941	61.457779	61.438468	61.418004	61.396382	61.373600	
60.738889	60.761105	60.790788	60.819264	60.846537	60.872611	60.897493	60.921190	60.943710	60.965063	60.985261	61.004313	61.022232	61.039030	61.054718	61.069308	61.082813	61.095244	61.106610	61.116923	61.126191	61.134424	61.141628	61.147810	61.152975	61.157129	61.160272	61.162409	61.163538	61.163661	61.162775	61.160877	61.157963	61.154030	61.149070	61.143078	61.136046	61.127966	61.118830	61.108629	61.097354	61.084997	61.071548	61.056999	61.041344	61.024573	61.006681	60.987664	60.967515	60.946234	60.923816	
60.304524	60.326391	60.355886	60.384195	60.411321	60.437269	60.462043	60.485650	60.508097	60.529395	60.549551	60.568576	60.586480	60.603274	60.618968	60.633574	60.647102	60.659562	60.670964	60.681318	60.690632	60.698913	60.706169	60.712406	60.717629	60.721841	60.725047	60.727247	60.728444	60.728636	60.727823	60.726002	60.723171	60.719325	60.714459	60.708568	60.701646	60.693686	60.684680	60.674622	60.663503	60.651317	60.638054	60.623710	60.608276	60.591746	60.574116	60.555380	60.535536	60.514580	60.492511	
59.889108	59.910643	59.939955	59.968100	59.995082	60.020902	60.045567	60.069082	60.091454	60.112690	60.132799	60.151789	60.169671	60.186454	60.202147	60.216760	60.230303	60.242785	60.254216	60.264603	60.273955	60.282278	60.289580	60.295866	60.301140	60.305408	60.308671	60.310933	60.312193	60.312453	60.311711	60.309966	60.307215	60.303456	60.298683	60.292893	60.286080	60.278238	60.269361	60.259444	60.248478	60.236459	60.223379	60.209232	60.194013	60.177717	60.160338	60.141874	60.122320	60.101675	60.079937	
59.492871	59.514092	59.543226	59.571211	59.598050	59.623745	59.648300	59.671721	59.694014	59.715185	59.735243	59.754194	59.772048	59.788813	59.804498	59.819112	59.832663	59.845161	59.856612	59.867026	59.876410	59.884769	59.892111	59.898441	59.903763	59.908081	59.911398	59.913717	59.915038	59.915362	59.914689	59.913018	59.910346	59.906671	59.901990	59.896299	59.889593	59.881867	59.873117	59.863337	59.852522	59.840665	59.827762	59.813807	59.798796	59.782723	59.765586	59.747380	59.728103	59.707754	59.686331	
59.116025	59.136948	59.165910	59.193740	59.220439	59.246010	59.270457	59.293784	59.315996	59.337100	59.357103	59.376011	59.393832	59.410575	59.426246	59.440855	59.454408	59.466915	59.478382	59.488817	59.498227	59.506617	59.513994	59.520363	59.525727	59.530092	59.533459	59.535831	59.537210	59.537596	59.536989	59.535389	59.532794	59.529202	59.524609	59.519015	59.512413	59.504801	59.496174	59.486528	59.475857	59.464158	59.451425	59.437655	59.422843	59.406985	59.390077	59.372118	59.353105	59.333037	59.311912	
58.758764	58.779405	58.808202	58.835882	58.862445	58.887895	58.912234	58.935467	58.957599	58.978634	58.998580	59.017442	59.035227	59.051943	59.067596	59.082195	59.095746	59.108257	59.119735	59.130186	59.139617	59.148033	59.155440	59.161843	59.167246	59.171653	59.175067	59.177489	59.178922	59.179367	59.178823	59.177291	59.174770	59.171257	59.166751	59.161250	59.154749	59.147247	59.138739	59.129222	59.118691	59.107143	59.094574	59.080980	59.066358	59.050704	59.034016	59.016291	58.997527	58.977724	58.956880	
58.421264	58.441641	58.470280	58.497815	58.524247	58.549579	58.573814	58.596954	58.619005	58.639971	58.659858	58.678672	58.696419	58.713105	58.728737	58.743322	58.756867	58.769378	58.780862	58.791324	58.800772	58.809210	58.816643	58.823076	58.828514	58.832959	58.836416	58.838885	58.840369	58.840869	58.840385	58.838918	58.836467	58.833030	58.828607	58.823195	58.816792	58.809395	58.801001	58.791608	58.781211	58.769807	58.757394	58.743968	58.729527	58.714066	58.697585	58.680082	58.661553	58.642000	58.621420	
58.103687	58.123817	58.152305	58.179701	58.206008	58.231226	58.255358	58.278408	58.300380	58.321277	58.341105	58.359870	58.377576	58.394230	58.409839	58.424407	58.437942	58.450449	58.461935	58.472406	58.481866	58.490322	58.497778	58.504238	58.509706	58.514187	58.517682	58.520194	58.521726	58.522277	58.521850	58.520445	58.518061	58.514697	58.510353	58.505026	58.498716	58.491419	58.483134	58.473858	58.463589	58.452323	58.440057	58.426790	58.412519	58.397242	58.380956	58.363660	58.345352	58.326033	58.305700	
57.806178	57.826078	57.854423	57.881687	57.907873	57.932982	57.957016	57.979978	58.001872	58.022702	58.042471	58.061186	58.078851	58.095472	58.111055	58.125605	58.139127	58.151628	58.163114	58.173589	58.183059	58.191529	58.199004	58.205487	58.210983	58.215495	58.219025	58.221577	58.223153	58.223753	58.223379	58.222031	58.219710	58.216415	58.212145	58.206900	58.200677	58.193476	58.185294	58.176129	58.165980	58.154843	58.142717	58.129600	58.115489	58.100383	58.084280	58.067178	58.049077	58.029976	58.009874	
57.528869	57.548556	57.576765	57.603904	57.629976	57.654981	57.678921	57.701798	57.723617	57.744380	57.764093	57.782759	57.800382	57.816969	57.832525	57.847054	57.860562	57.873055	57.884537	57.895014	57.904491	57.912973	57.920463	57.926966	57.932486	57.937026	57.940589	57.943178	57.944794	57.945439	57.945114	57.943820	57.941558	57.938328	57.934128	57.928959	57.922819	57.915707	57.907622	57.898561	57.888525	57.877509	57.865514	57.852536	57.838575	57.823628	57.807695	57.790775	57.772865	57.753967	57.734079	
57.271875	57.291365	57.319447	57.346470	57.372434	57.397340	57.421190	57.443987	57.465734	57.486434	57.506090	57.524708	57.542291	57.558844	57.574371	57.588879	57.602372	57.614854	57.626331	57.636808	57.646290	57.654780	57.662283	57.668804	57.674345	57.678910	57.682502	57.685123	57.686776	57.687462	57.687183	57.685940	57.683733	57.680562	57.676427	57.671329	57.665266	57.658238	57.650243	57.641280	57.631348	57.620445	57.608571	57.595723	57.581901	57.567102	57.551327	57.534573	57.516841	57.498130	57.478439	
57.035300	57.054611	57.082574	57.109487	57.135350	57.160164	57.183930	57.206651	57.228329	57.248968	57.268571	57.287142	57.304685	57.321204	57.336704	57.351190	57.364666	57.377137	57.388608	57.399083	57.408566	57.417063	57.424577	57.431112	57.436672	57.441259	57.444877	57.447528	57.449214	57.449938	57.449700	57.448503	57.446346	57.443231	57.439156	57.434124	57.428132	57.421181	57.413269	57.404396	57.394561	57.383763	57.372000	57.359272	57.345577	57.330914	57.315283	57.298683	57.281114	57.262574	57.243063	
56.819234	56.838381	56.866236	56.893047	56.918816	56.943544	56.967231	56.989881	57.011495	57.032077	57.051629	57.070155	57.087659	57.104146	57.119619	57.134083	57.147542	57.160001	57.171463	57.181935	57.191419	57.199921	57.207443	57.213990	57.219565	57.224172	57.227812	57.230490	57.232206	57.232964	57.232764	57.231609	57.229498	57.226433	57.222414	57.217441	57.211514	57.204633	57.196798	57.188007	57.178261	57.167558	57.155897	57.143278	57.129699	57.115161	57.099662	57.083202	57.065779	57.047395	57.028049	
56.623754	56.642755	56.670510	56.697228	56.722911	56.747559	56.771174	56.793757	56.815312	56.835840	56.855344	56.873828	56.891296	56.907751	56.923198	56.937640	56.951082	56.963528	56.974983	56.985450	56.994933	57.003438	57.010966	57.017523	57.023112	57.027735	57.031395	57.034096	57.035839	57.036627	57.036461	57.035343	57.033274	57.030254	57.026285	57.021366	57.015498	57.008681	57.000915	56.992199	56.982533	56.971915	56.960347	56.947826	56.934353	56.919926	56.904546	56.888211	56.870922	56.852678	56.833478	
56.448927	56.467798	56.495462	56.522096	56.547700	56.572276	56.595825	56.618347	56.639847	56.660325	56.679785	56.698230	56.715664	56.732090	56.747511	56.761933	56.775358	56.787791	56.799237	56.809699	56.819180	56.827686	56.835219	56.841784	56.847383	56.852021	56.855698	56.858419	56.860186	56.861000	56.860864	56.859779	56.857747	56.854767	56.850842	56.845972	56.840157	56.833397	56.825692	56.817042	56.807447	56.796907	56.785420	56.772987	56.759608	56.745281	56.730006	56.713783	56.696612	56.678492	56.659424	
56.294807	56.313564	56.341147	56.367705	56.393240	56.417750	56.441239	56.463707	56.485157	56.505590	56.525009	56.543419	56.560821	56.577219	56.592617	56.607019	56.620428	56.632849	56.644285	56.654741	56.664220	56.672726	56.680262	56.686833	56.692441	56.697090	56.700782	56.703520	56.705307	56.706144	56.706034	56.704977	56.702977	56.700033	56.696147	56.691319	56.685549	56.678839	56.671189	56.662597	56.653065	56.642592	56.631177	56.618821	56.605524	56.591284	56.576101	56.559977	56.542909	56.524898	56.505944	
56.161437	56.180097	56.207609	56.234100	56.259573	56.284026	56.307462	56.329881	56.351286	56.371679	56.391062	56.409439	56.426812	56.443186	56.458562	56.472945	56.486340	56.498749	56.510176	56.520625	56.530101	56.538606	56.546144	56.552719	56.558334	56.562991	56.566695	56.569447	56.571251	56.572107	56.572018	56.570987	56.569013	56.566100	56.562246	56.557455	56.551725	56.545058	56.537453	56.528912	56.519434	56.509018	56.497666	56.485376	56.472148	56.457983	56.442880	56.426839	56.409860	56.391943	56.373087	
56.048851	56.067429	56.094880	56.121314	56.146733	56.171137	56.194526	56.216903	56.238269	56.258627	56.277978	56.296326	56.313674	56.330025	56.345381	56.359748	56.373128	56.385526	56.396944	56.407387	56.416858	56.425362	56.432900	56.439478	56.445098	56.449762	56.453475	56.456238	56.458055	56.458927	56.458856	56.457845	56.455894	56.453005	56.449179	56.444417	56.438720	56.432089	56.424523	56.416023	56.406590	56.396223	56.384922	56.372687	56.359518	56.345416	56.330379	56.314408	56.297502	56.279663	56.260888	
55.957070	55.975584	56.002983	56.029370	56.054743	56.079105	56.102456	56.124797	56.146130	56.166457	56.185781	56.204104	56.221430	56.237761	56.253100	56.267452	56.280819	56.293206	56.304616	56.315053	56.324519	56.333020	56.340558	56.347137	56.352759	56.357429	56.361148	56.363919	56.365746	56.366630	56.366573	56.365577	56.363643	56.360774	56.356970	56.352232	56.346561	56.339958	56.332423	56.323957	56.314559	56.304231	56.292971	56.280780	56.267659	56.253606	56.238622	56.222707	56.205861	56.188083	56.169374	
55.886109	55.904574	55.931932	55.958279	55.983617	56.007944	56.031263	56.053575	56.074881	56.095183	56.114484	56.132787	56.150094	56.166408	56.181732	56.196071	56.209427	56.221804	56.233206	56.243636	56.253098	56.261595	56.269132	56.275710	56.281333	56.286005	56.289728	56.292505	56.294339	56.295231	56.295183	56.294199	56.292278	56.289423	56.285635	56.280915	56.275263	56.268681	56.261169	56.252728	56.243357	56.233057	56.221829	56.209671	56.196585	56.182569	56.167625	56.151752	56.134950	56.117219	56.098560	
55.835968	55.854401	55.881728	55.908046	55.933356	55.957658	55.980952	56.003241	56.024526	56.044809	56.064092	56.082377	56.099669	56.115969	56.131281	56.145609	56.158955	56.171324	56.182718	56.193142	56.202599	56.211092	56.218625	56.225202	56.230825	56.235497	56.239221	56.242001	56.243838	56.244734	56.244693	56.243715	56.241802	56.238956	56.235178	56.230469	56.224830	56.218262	56.210765	56.202340	56.192987	56.182706	56.171498	56.159363	56.146300	56.132309	56.117392	56.101547	56.084775	56.067075	56.048448	
55.806642	55.825058	55.852365	55.878663	55.903954	55.928238	55.951515	55.973788	55.995058	56.015326	56.034596	56.052869	56.070149	56.086438	56.101741	56.116059	56.129397	56.141758	56.153146	56.163563	56.173015	56.181504	56.189033	56.195606	56.201227	56.205897	56.209621	56.212400	56.214237	56.215134	56.215094	56.214118	56.212208	56.209366	56.205592	56.200888	56.195255	56.188694	56.181204	56.172787	56.163442	56.153171	56.141973	56.129849	56.116798	56.102820	56.087916	56.072085	56.055327	56.037644	56.019033	
